user,in_degree,out_degree,betweenness,pagerank
@yeva2958,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@albertborges7525,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jnyttx,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@abeer4603,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Vanii114,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Hffhbd,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@miasmuts4318,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ANNA-uu3of,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@usuallybloomy9732,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@huanayvargasdollybeth2117,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anahi9103,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anahi955,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@satishkotalgi5398,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@dewiafrianti1850,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@armykookie2760,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ciacia9926,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@maria-5980,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@slaman0986,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isabellecristine4180,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@AthenaAsamiya,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@edu8262,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@faze_gabi8507,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Ayana-ey1sr,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@-nhlikpop3241,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@maxsolergibert7564,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@armyungida9220,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jeonjk5002,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@maria.3466,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@cynicalrecidivist2026,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anael.2854,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ytt5866,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@maxinereyes8694,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jellyjelly8290,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bangtan_boys541,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@MinYoongi-rm5vd,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@putritaurusia520,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@krisciahernandez2684,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ceciliacalva3721,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@kalyzabala1604,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@franciscosousa6971,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bah_9824,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@nowunited_armybrasil3777,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lgmfeh,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@kimyuntaekhyun8467,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@missu3434,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sophiaduarte2255,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@parkxll6910,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@hagathayoon-gi2437,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@yourosee,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@vmnn95,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ispeakbangtan3157,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@namu7868,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@gothmayura,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isa-vq5fd,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@iwantdisappear1215,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lizbethsanchez8702,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@4amyandreasaliendodelaperl957,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Lin-1306,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@1207_0,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@liz9785,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@biancayara3240,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jesabelgutierrez7530,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isabelpark2467,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@cherrykook6614,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@twiceismyyouth3361,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@imogdl8234,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@-snailani5595,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@emmamartinez532,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@vkook2357,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@zoovivi2841,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@cyndiellevitoria1007,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hoseokjung7450,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@scarletdasrepmar523,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@noon2176,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@geneidk5177,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@fornakhsihon455,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@btshoe722,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@charlenemuljo2129,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@paquy200810,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mivooooxxxx3333,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@catalinagodoy436,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Mono-ni7yu,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@juanalopezjimenez9161,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@armydpark8611,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@aricelzepeda4057,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Katjinsss,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@angieyeah1793,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Jesica3232,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@k_pop_outako,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@goldenx__xbunny6382,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@rachelpersaud790,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@taegulyrics2272,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@yoonaarmy8186,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Saturnnsaturn,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@geto_suguru_simp,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@michaellemoine6438,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@silviareyes5040,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@LelouchxSuzakufan,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ethosics1154,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sldkfk7858,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@armyjennifer152,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jazzpoo4763,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lucianasosa7822,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@thick_of_it_geometrydasher,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@2wonluvies.163,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@max-de3jm,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@udaytalwalkar1420,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@fansoftnada2029,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@silviavlad2616,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jennifervasquez8784,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@abigailredmile1674,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mariiv-lx2vu,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jungkooksscaronhischeek7787,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lilith-4687,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Iced_boba_tea127,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@julieta5176,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@nicetomeetyurface6076,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@liz_lez,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sabrinab9865,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@alec1148,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@verinicasanches1176,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@delmahernandez3495,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jenybitar105,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@BABP5411,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@adrianacorea7278,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@goodboyv3490,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@gigicalili,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@boniekim6993,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Luqtes,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ronnieperez6323,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@JeonJungkook-bz3mx,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@kteeg_,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@iap7049,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ignoreme.8719,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isabelecosme4074,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@melatoo7,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@maarizocaa,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isasilva4453,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@snehasaharan1477,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sandrasouza6891,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@julisxzw,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@alanvthai,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@reanneabigan301,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@armyblinkoncewannable9970,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@atticuscolney,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isabellalombardidasilva2636,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@samaraellennn.,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@yasmimheloiza7462,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jijiisji,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@fl.sunshine,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@stansall4629,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@naianybeatriz404,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@yessicaarmyforever7067,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sajeedijaz8585,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@gracelouise8418,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@aflairforthe.evi.,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@glhopewd1423,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Papeoo,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Duphiney,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@karenvaz8157,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@flowergirl31,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@shutup2086,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@matovik1927,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@shaylahuynh9586,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mint_ducks4131,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@preetaexoxo376,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@afrathv1908,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Vikka_kvm,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Me-rt3iw,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@pari_raghu1.c,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@barbarasantos6068,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@joonbonsai5013,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@yasmin80,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sopha2255,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jimons7322,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@qliooooo,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@byunoasis2396,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@umaarmymeioloucapelojimimb5417,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@maridetecorreia4406,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mulherdojhopefacundo4847,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@aarushikushwaha6752,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jyothisr3554,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@user-xc8ry1if1g,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lali1027,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@totivir,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@rafitaaaaaa,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bublaisoo3495,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@pinterestyjuhi,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sarahfernanda4693,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@tasfiahtarannum4182,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@serenity.9090,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@maysayasmin5779,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@leidianaaparecida6018,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@AmandaPereira-pu2st,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@candybomb6094,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@belyz__7997,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@inshallahinshallah9469,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@cassandra-,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lunchbox1341,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mariam7735,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Chloe-rc7xc,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jacksonkaylyn1354,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@princessofmysoul691,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@yasangely,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@s-t-o-bi-t9326,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sn6849,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bts4ever103,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@agoodrespectedwomanerzasca7112,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@crosstrekxv3589,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@riaariaa3519,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@armyonce8103,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sobhshaikh2279,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@francilenemendes5727,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@paulamarchiorimariani9932,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@user-fb7hq3lr9q,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lostinbluue387,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@eduardasousa3010,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@yasminraupp4937,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Laura-jk3iu,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ShifaKhan-ci2ow,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@porsheakim3779,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@HaHa-qj1sx,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@neymarlindo10,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@joacirsilva6632,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@limaozinho4864,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hahahaha4880,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@merve4661,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@user-hv3sn9mk8u,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jiminhasallthejamsnodirtyw4424,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@naaminash7784,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jeonjungkook4787,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@alfodefran3645,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@MM-kv6qm,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sofiaherrera6522,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@vianeylucero9046,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jzzvlioz,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jadpimenta4287,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@evelyngimenes3424,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@SarahBx,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@مايلينمايلين-ث6ي,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@thatoneuseronyt,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mimi-xx3en,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lilofromb,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@shipadoradejikook354,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@kimtaehyung-wz6rg,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@san7322,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mufflersan2482,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@blacktothepink3729,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hicretsusin3093,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@JH-vi9yw,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@haterverdades8695,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jeromeb715,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ellamaeybanez06,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sangtiikichu,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@tonguedrumsounds,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@apenasumakookiebts637,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@niamatali2727,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@nuolebab9582,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@a.r.m.yforever4875,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hihihipast11,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anhzaklwbzvslql2777,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@JKTH-xb5bo,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@kissilacarvalho4759,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lourdesoliveira6106,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@melaniejuliana7013,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@silviamarinacaffieri6422,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ahankadu4646,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hA-pu9oz,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@kait3548,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@crazyformyseIf,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@paavnikanth9212,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@jiminswife7085,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ridhwanarif5425,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@gabriellasalviana8687,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@dahantu7462,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hannasalem9783,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lunarojas6469,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@theres_a_ribboniluvvv5082,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@Sara-cr8ut,0.0,0.00037807183364839316,0.0,7.793734779243031e-05
@iconickuki7334,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@amara-cp7lw,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@diikraayat,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@puiwya-_316,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@parkpopotan6993,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@susanmarie_13,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@flx_luv,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ateacavalade489,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@iriiri7487,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@isa-xf7gm,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@faustynakrolak78,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@senhorinhabee3654,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@CrisLabels,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bts_my_familybts5551,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@diamonnds2131,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@forevermorexo8599,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@-euphoria1444,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hannihanorii2689,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mr.sperance3606,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@miiiiiiiiiiiikahz,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@rainaraaaraujo2656,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lorraynecolorinchapolado3848,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@tocomsono8507,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bia4819,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anaskz,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@umakpopperlouca2992,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@moonlight-ok3cc,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@user-gt5tp8nc4b,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@CloudGem,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@olaaaaaa5510,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@tonmaman,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@dylan-d1e-p8t,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bangtantenhapiedadejimin3818,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@geanearaujooficial3379,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@haissaaaaaaaaa,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@karolpereira8659,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@umaarmyapaixonadaedoidona3813,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@dondito_,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hiyori4589,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anacomumn8534,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@carol-jd3tj,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@thamilab3,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anna-gr9qr,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@blinkeuu3107,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@achumi21,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@carmeleaamormagay5791,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@lilmeowmeowtrash4553,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@JuanPablo-ih9jw,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@museofwind9004,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@AlexandraSy-u4b,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sumasinha2452,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@laurarabasa6468,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@acerhiallcaga-anan3404,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@annuparul6999,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@deamarciaferreira5336,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@priscilabernardina9363,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@vivi-kr3sq,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@fernandabeatriz6922,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anajuliavidal475,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@nana-htt,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@vik_kra,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@mi-y,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@hankaunamatototota8211,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@shooky1803,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@twliny,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@liablud2731,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sophiamagallanes9214,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@thacilacruz3815,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@anuzialima,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@sunnyst_ny,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@gabyhhu,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Moon-jx8nw,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@roses_are_rosie1512,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@solzinhojeon6934,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@nikkisumesh,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@reysaduestekaraokeedits4743,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@btspavedtheway9786,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@AlexandraM689,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@هيلة-ع8م,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@Strikeachord,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
